-143.962 94.6516
-139.652 134.632
-93.3367 128.408
-81.6038 159.976
-56.893 138.661
-97.9156 -45.5223
-64.8621 -24.9052
-67.0611 -49.7869
-72.3357 -28.7444
-140.566 -40.899
-70.5405 -67.2417
-94.8217 -39.5426
-77.8671 -15.9204
-127.284 -14.085
-59.2306 15.6021
-72.1286 8.50702
-91.1126 -13.0134
-69.0557 22.0965
-99.4751 41.3255
-82.1786 9.33041
-84.9211 -13.7613
-89.5191 1.06551
-63.3269 -23.4744
-95.3082 163.536
-76.1216 167.782
-146.904 -162.792
-77.3668 156.204
-75.631 -179.019
-65.7672 144.395
-75.9185 148.919
-95.6006 134.766
-70.2709 153.161
-50.8762 134.106
-71.1163 156.418
-83.0449 163.324
-73.7556 146.636
-55.981 143.679
-85.9198 145.416
-63.1534 152.673
-91.2773 151.149
-91.7472 129.867
-73.8795 138.8
-82.2261 164.403
-102.751 163.232
-90.3232 120.336
-95.9919 136.993
-88.9242 132.726
-73.1902 132.834
-89.2653 165.269
-165.183 166.932
-88.3615 159.534
-136.9 22.1852
-138.707 55.062
-120.432 28.2202
-130.627 21.2171
-130.783 -4.51601
-123.757 25.3696
-123.834 32.9911
-132.183 1.28344
-82.4336 -12.6971
-69.7096 4.24999
-101.998 13.0998
-72.5179 -15.1349
-61.9613 1.67129
-94.9162 -3.05512
-77.3985 -10.1793
-85.6133 -14.1276
-116.886 -11.26
-79.6844 -5.60151
-86.6281 -16.5596
-78.9774 -7.33912
-93.7604 2.51987
-78.6508 -3.59172
-78.3259 -0.819244
-72.2112 -10.9152
-72.1463 -19.955
-93.4411 -36.7524
-101.957 0.473953
-112.58 -33.2486
-147.286 -22.2308
169.365 -34.4759
-102.943 -15.9282
-97.6029 -7.99586
-98.1498 -3.84751
-74.1357 -7.43873
-72.7295 3.93637
-78.1059 -16.8089
-92.8031 -15.5494
-77.2449 -8.75381
-120.673 -20.318
-114.916 -35.7545
-90.4007 -3.67333
-101.713 9.32723
-59.5286 -20.4974
-83.4789 -4.35186
-95.2308 52.1694
-74.0584 62.2828
-92.6112 37.2537
-59.2518 -2.50429
-91.7124 8.29425
-85.6278 6.57718
-98.6482 40.4147
-60.0993 -39.958
-85.84 -3.57237
-93.9941 15.1913
-82.0963 -16.9311
-86.4761 -11.3258
-48.8761 -53.9662
-75.6438 -23.4233
-88.3071 102.808
-101.124 116.763
-94.7874 120.567
-108.108 -10.1921
-101.756 -38.1842
-89.8631 -39.395
-88.9256 -37.3369
-70.8011 -30.8475
-85.8831 -21.4863
-91.9586 -9.22882
-79.5651 -13.8052
-85.1515 -22.1603
-67.8966 -46.6038
-83.9482 -26.597
-79.3461 7.65348
-81.4569 -37.552
-81.6992 17.1162
-91.1667 -13.8314
-72.9887 -28.3005
-86.4837 -14.8874
-63.6939 -56.144
-72.0989 -32.8152
-70.1659 -47.3647
-86.9389 40.5484
-133.343 17.4664
-146.236 19.6954
-95.8349 12.3661
-90.9048 -34.6873
-115.676 -17.2052
-95.5501 -5.5142
-83.2046 -27.4619
-83.8123 -14.9391
-93.0314 -3.45037
-78.2413 -6.53072
-56.2863 -27.8967
-65.4151 -24.7056
-60.6484 -37.5904
-71.81 -14.7862
-84.6469 -27.0828
-103.012 -2.00945
-129.425 -40.13
-105.556 -19.4541
-91.6926 -47.3172
-75.619 -12.5411
-78.8033 -26.3581
-63.0588 -32.3767
-94.2322 4.12725
-92.8664 29.9749
-126.972 34.5812
-122.636 39.4303
-162.728 8.62942
-149.292 -7.53968
-160.283 47.9485
-145.778 40.801
-139.031 7.87407
-138.618 14.2201
-148.726 -3.75223
-111.239 -49.1345
-129.061 10.9021
-150.309 168.733
-87.2025 32.9039
-118.703 61.0101
-86.4 98.254
-80.7928 166.864
-79.6181 169.605
-110.715 145.104
-66.2344 134.729
-86.5494 166.626
-49.6256 156.78
-110 -9.79848
-93.3146 -11.484
-74.1528 -14.4066
-80.1151 -23.5269
-78.5721 -24.0998
-55.5509 -33.581
-99.5883 -17.668
-92.0873 -5.0679
-94.5072 -24.8656
-72.0171 -13.2661
-76.3278 -21.8413
-67.5896 -8.42916
-151.764 158.192
-148.27 143.262
-127.76 152.911
-146.925 114.781
-148.485 176.393
-138.864 161.858
-156.009 158.769
-144.974 160.979
-150.344 138.798
179.156 161.602
-53.1949 151.621
-97.6857 131.174
-74.8256 131.179
-63.367 142.591
-72.6037 158.651
-91.377 -176.878
-92.0956 168.284
-62.8729 155.362
-118.727 158.898
-100.122 143.505
-82.2154 147.307
-90.9461 157.555
-98.6006 147.215
-71.5809 173.242
-62.4112 154.056
-87.5447 156.877
-57.1458 149.024
-109.457 -174.12
-72.84 156.325
-132.926 -171.727
-98.3913 165.728
-74.8906 106.222
-81.0802 119.428
-90.1141 131.161
-71.698 147.86
-101.926 179.972
-80.8117 167.508
-67.5701 147.828
-73.9797 142.902
-64.5536 138.418
-97.4818 160.776
-89.6797 120.757
-79.9637 142.375
-80.6132 142.779
-66.2617 157.947
-80.4617 146.061
-103.068 147.658
-83.4093 160.574
-91.1371 157.99
-71.1233 143.355
-56.8841 151.78
-77.8043 158.161
-51.2309 147.376
-31.9523 121.49
-81.3353 152.818
-80.5992 150.944
-70.3152 152.748
-91.2492 178.413
-137.97 154.502
-67.2846 151.898
-113.066 144.44
-86.0304 154.489
-93.4497 155.52
-87.3161 145.622
-62.9347 153.982
-75.0003 160.797
-64.9264 148.587
-73.0143 156.05
-77.6394 144.685
-49.1793 142.602
-97.9403 148.63
-72.5027 164.86
-67.774 127.976
-69.6165 148.026
-71.9287 167.096
-72.3489 142.859
-68.6682 133.978
-71.0552 151.535
-67.9389 128.011
-52.5664 131.19
-76.2499 144.239
-66.3545 132.07
-84.8574 153.632
-83.2238 167.425
-96.6442 174.449
-85.6673 163.376
-66.2375 136.329
-75.6857 168.438
-79.6288 167.151
-75.7275 174.395
-64.2678 144.546
-85.0843 155.54
-81.0127 178.164
-72.4183 158.48
-94.3519 162.951
-72.9574 153.007
-82.6856 157.223
-54.1473 155.434
-70.2148 155.449
-76.5577 123.57
-56.0148 124.089
-63.9285 145.082
-109.773 144.826
-92.6052 154.764
-80.7834 145.837
-84.9398 158.137
-86.8545 157.451
-98.2844 151.744
-102.144 128.642
-105.299 144.644
-72.3566 152.751
-98.1681 166.567
-129.299 168.919
-69.1793 -157.537
-87.9709 171.741
-80.6423 -169.799
-84.9193 177.273
-72.0192 160.964
-81.7547 -172.449
-96.307 148.798
-124.822 165.867
-99.7569 159.721
-92.4903 164.278
-90.5082 152.635
-73.7837 165.541
-70.365 146.348
-64.5234 172.674
-71.2404 -158.448
-87.2611 165.168
-93.9956 170.678
-91.8078 176.101
-123.227 -169.29
-82.9419 167.238
-96.5404 178.176
-87.7553 -151.873
-73.4198 175.342
-87.7286 170.084
-78.4927 -177.003
-82.217 165.429
-87.2904 172.691
-100.701 165.097
-91.8746 177.336
-96.5292 163.799
-111.756 163.929
-119.544 174.223
-126.943 160.922
-80.3505 148.372
-87.0577 124.38
-103.129 113.073
-134.976 161.365
-157.031 139.837
-144.133 144.19
-130.975 108.651
-92.6995 105.446
-143.559 135.587
-74.6186 162.837
-133.262 145.252
-71.1217 159.776
-117.578 163.14
-69.3001 128.246
-112.906 42.4605
-108.155 24.5634
-69.1922 -9.85297
-96.8092 -3.6218
-80.8261 -20.0401
-68.4841 -34.5291
-74.4407 -23.8582
-80.1173 -5.93217
-84.1583 -21.7471
-43.9626 -34.7874
-75.1695 -53.6494
-95.6004 -7.19184
-83.8859 6.93152
-137.398 61.1589
-143.182 28.9426
-144.34 80.9799
-109.675 41.3705
-81.5965 -6.56041
-90.5788 82.7653
-77.8483 55.3711
-102.256 116.697
-113.368 36.9396
-107.44 107.677
-88.8944 91.1867
-95.7618 119.175
-55.2749 100.711
-78.9045 133.294
-72.607 99.7084
-97.9065 100.768
-65.8214 137.42
-92.9731 148.869
-137.757 140.947
-124.628 162.596
-140.404 131.795
-167.318 122.477
-143.531 79.2215
-143.073 47.0747
-143.302 35.3656
-78.6598 -34.6246
-129.696 45.7243
-153.665 55.3885
-150.736 33.5712
-139.787 67.7259
-149.878 124.646
-167.595 135.644
-80.9263 164.993
-92.9385 167.494
-70.4053 145.222
-73.3883 130.436
-91.6219 115.507
-62.2612 145.477
-71.3217 140.849
-74.2799 130.821
-94.1282 146.816
-94.494 147.083
-63.8673 122.645
-85.5028 136.274
-55.0583 100.379
-93.2447 171.189
-80.6494 148.931
-87.2024 163.676
-109.707 96.9174
-117.402 43.0373
-81.2428 114.524
-83.5974 139.602
-76.6082 138.659
-60.3949 134.289
-80.5597 139.131
-92.8442 166.337
-69.2298 135.75
-86.6779 140.788
-120.459 141.959
-128.994 130.961
-89.8983 162.364
-95.0452 115.812
-80.062 136.632
-97.3108 150.807
-84.1521 144.8
-63.8776 137.356
-96.684 164.076
-62.5835 160.359
-69.9119 179.526
-93.8405 165.092
-80.1591 150.634
-87.4849 137.306
-68.6196 124.885
-67.1164 119.135
-83.3375 152.448
-95.6967 113.682
-91.6799 147.036
-97.2311 170.113
-86.0028 137.314
-90.6132 169.494
-60.4859 176.421
-100.159 179.296
-72.7655 155.979
-52.8199 121.937
-87.7367 156.159
-82.3859 173.74
-95.3343 167.55
-87.0866 167.56
-65.9165 151.44
-95.029 166.93
-61.8003 126.149
-108.354 170.505
-83.3223 148.416
-68.5106 148.231
-132.177 149
-153.027 162.028
-150.18 137.28
-121.177 170.321
-87.1464 153.811
-65.6835 144.143
-69.2018 137.867
-49.915 138.305
-111.613 154.251
-111.09 138.618
-103.397 158.795
-104.966 158.525
-99.9162 177.358
-70.7649 161.306
-76.3154 128.979
-75.7646 171.452
-76.9994 162.864
-87.9756 158.157
-99.6313 155.345
-173.676 168.224
-134.475 171.241
-133.909 169.679
-152.551 173.335
-94.623 142.333
-81.6763 153.422
-76.3516 89.1498
-152.111 -179.483
-140.954 176.534
-151.268 163.638
-142.656 172.037
-72.4238 161.322
-107.235 153.542
-103.568 126.691
-96.0277 164.278
-88.7225 134.272
-100.972 177.11
-76.8027 -161.774
-79.8198 171.244
-77.7966 154.59
-98.0238 154.108
-147.583 163.922
-81.0115 159.096
-93.5796 154.565
-103.973 141.249
-120.423 139.78
-155.677 -176.538
-129.827 160.945
-140.285 153.326
-150.017 167.443
-123.085 155.067
-144.83 154.754
-136.249 148.55
-152.057 170.026
-86.1359 159.191
-108.501 176.5
-96.4527 -165.677
-76.5674 -152.951
-104.203 147.019
-135.117 -168.038
-137.452 154.246
-142.145 151.253
-142.223 146.878
-161.296 145.29
-126.876 149.744
-157.576 152.859
-155.4 -173.945
-161.294 156.95
-149.486 153.269
-142.297 148.677
-146.861 -170.417
-121.663 166.39
-99.9481 155.284
-157.53 153.421
-143.193 155.827
-99.1611 153.857
-127.553 137.744
-150.631 128.055
-149.289 119.815
-153.686 105.371
-149.553 137.154
-143.394 152.325
-152.603 170.7
-127.292 134.096
-120.921 83.293
-86.8299 112.474
-67.2709 144.268
-76.5717 124.597
-121.593 -175.847
-123.056 155.428
-123.049 -178.508
-98.8552 -177.361
-141.329 -151.954
-138.214 -163.301
-141.076 -169.416
-123.857 163.156
-134.307 30.8817
-101.766 23.4829
-108.239 3.93288
-78.8226 -7.45622
-76.54 6.6296
-77.6388 -29.705
-69.1731 -20.6302
-83.9248 -7.69646
-95.093 -10.5463
-76.8158 12.9065
-82.4831 -18.1676
-84.5314 6.42391
-89.2746 -4.7224
-105.13 -21.0512
-80.7772 -21.704
-91.3018 -15.7844
-78.217 -3.84741
-63.6847 -22.8107
-65.6843 -17.5033
-100.183 -33.4034
-60.1161 -4.70182
-102.115 16.4509
-104.224 1.28679
-109.767 -11.7977
-151.856 -20.7943
-96.6725 -12.0344
-99.1167 3.22173
-94.8518 8.45468
-104.534 10.1336
-89.5695 -21.0769
-93.5453 -31.6357
-83.0311 -20.0675
-94.3288 -16.7757
-96.7361 2.10738
-91.352 -4.83205
-96.4843 -17.5854
-75.1044 -28.8836
-88.4478 -32.7854
-73.1553 -14.1624
-90.287 2.37949
-87.7002 -27.5915
-100.231 14.5255
-84.1779 -31.454
-68.7733 -53.1503
-71.2378 -38.297
-82.2189 -24.4615
-93.3057 -3.86336
-85.0213 -9.44825
-105.121 -15.0363
-78.1446 -41.5638
-63.2695 -31.2391
-93.1645 -6.08979
-77.0987 -19.6889
-107.376 -2.85712
-93.3391 -11.0733
-105.192 6.43575
-76.2163 -34.3277
-93.4823 -34.8722
-75.7217 -22.3744
-92.4135 -30.5132
-92.6027 -37.2281
-76.1644 -4.60185
-72.4093 -24.6599
-89.8638 -3.05524
-81.8096 -22.6326
-79.1605 -18.8165
-107.69 -4.87532
-96.5806 1.09967
-94.033 -23.3312
-141.31 -0.701929
-91.4291 7.24159
-75.6265 -10.756
-100.198 9.88354
-122.82 0.209357
-59.8381 -10.6091
-105.361 -6.9903
-134.718 22.0624
-72.3704 -11.0304
-70.6338 -45.2855
-65.0935 -19.7198
-87.0726 -43.0496
-93.7356 -20.1786
-123.101 4.32373
-89.5068 -8.73606
-93.1654 -5.18164
-134.5 56.7106
-152.554 28.6182
-138.693 29.6402
-148.298 24.4197
-132.853 16.7748
-72.8525 -38.0025
-141.744 26.5642
-132.229 9.09814
-148.118 44.2865
-167.589 31.6515
-89.6369 128.12
-85.5028 144.491
-165.162 141.807
-148.017 131.76
-113.37 151.783
-116.31 147.8
-91.4333 127.91
-91.9219 -149.325
-77.5264 168.886
-77.2309 178.115
-98.5385 162.304
-85.0196 -163.867
-100.637 157.026
-101.367 146.983
-108.735 175.291
-105.856 164.348
-84.3419 172.677
-73.7127 174.449
-79.6122 144.921
-85.0517 156.54
-61.0095 144.664
-71.0139 164.768
-79.7421 156.738
-86.4083 148.048
-67.7026 145.128
-65.909 145.303
-65.9994 129.517
-83.1261 149.19
-82.4814 144.539
-61.3418 136.401
-101.557 169.721
-155.356 179.55
-80.5444 171.093
-83.1255 142.878
-116.381 153.838
-102.979 167.752
-94.617 163.151
-82.1903 175.758
-79.7953 156.023
-81.4362 143.573
-76.812 163.796
-78.4533 160.588
-66.4709 156.564
-71.4378 133.985
-80.0563 154.971
-91.7018 146.893
-89.009 166.85
-91.8043 144.71
-58.2337 136.794
-86.4617 161.82
-91.0097 160.111
-71.928 158.3
-84.8438 146.647
-69.4646 165.515
-71.8961 160.96
-82.8869 140.15
-57.2914 150.114
-73.0756 142.052
-69.7419 128.992
-100.852 143.268
-139.158 136.13
-112.603 118.938
-94.862 120.792
-88.239 147.868
-69.8008 168.858
-65.0757 156.569
-90.9658 141.513
-52.906 136.559
-72.5519 137.679
-104.63 144.911
-83.4428 156.334
-95.0597 161.093
-87.5051 165.04
-76.0781 149.472
-83.076 147.84
-67.9047 160.708
-63.0424 136.689
-70.602 146.602
-79.928 132.483
-60.612 139.92
-86.3606 137.477
-98.3141 162.497
-77.6811 154.243
-99.6394 131.383
-84.802 154.689
-79.8145 136.9
-85.3079 153.723
-105.811 145.705
-78.9777 161.502
-73.3685 158.489
-100.758 152.384
-88.8533 156.115
-67.2053 160.693
-75.7428 156.932
-114.323 174.271
-98.4461 143.999
-85.1521 138.166
-81.9472 138.169
-71.5404 144.401
-83.4775 139.474
-91.9146 120.624
-94.6127 167.713
-82.0999 176.643
-84.9754 124.518
-73.8069 120.437
-78.8741 137.856
-73.6878 121.131
-82.5649 121.889
-78.7129 134.694
-98.3683 131.252
-75.5739 146.765
-93.9594 179.788
-119.3 143.906
-95.8035 157.103
-53.4729 147.441
-68.7587 151.329
-76.9225 171.06
-82.8394 127.861
-36.4825 122.353
178.998 -178.604
-75.8787 171.579
-83.0392 134.849
-77.0194 175.067
-111.871 167.678
-87.4413 143.049
-74.9463 141.895
-82.2683 150.216
-81.1274 166.748
-77.0693 133.865
-88.9575 175.609
-70.3206 149.013
-101.104 139.139
-69.8209 134.255
-93.5985 144.118
-74.2844 114.126
-62.9721 117.831
-87.8522 122.611
-86.0873 145.638
-103.019 174.263
-99.8418 -171.396
-93.2589 -177.709
-82.999 174.232
-111.612 143.843
-95.7946 164.328
-70.7675 160.453
-53.3976 153.675
-81.6335 141.042
-68.4552 136.792
-83.0867 107.511
-54.6672 134.128
-81.6048 139.943
-85.4259 136.346
-81.4043 148.47
-94.0678 156.713
-75.3357 172.154
-64.2353 99.6107
-84.3549 158.662
-84.014 140.655
-61.4386 155.919
-85.1692 143.005
-74.7956 171.676
-88.671 84.3223
-78.9094 167.527
-91.5157 154.628
-82.238 118.238
-86.302 139.519
-90.3437 132.085
-85.1902 98.2303
-67.778 132.408
-95.1901 111.526
-73.9281 145.72
-69.6728 146.877
-74.4246 130.194
-74.7081 168.482
-71.5619 1.60254
-69.1558 1.81024
-69.4599 -17.8562
-98.2692 52.9908
-70.5854 18.4771
-75.9426 10.1233
-120.232 23.6833
-66.1432 -41.6099
-62.1028 -22.1336
-63.8753 -34.7907
-78.4633 -15.0774
-92.6484 -12.6198
-89.641 10.4528
-77.9361 -20.9666
-81.2047 -37.1578
-90.9279 -134.439
-88.8494 -174.8
-103.436 176.099
-160.34 146.627
-90.9154 -14.7032
-110.911 -4.9153
-90.2076 -26.6617
-73.6193 -59.9907
-149.708 -3.60478
-80.5175 -37.8469
-115.339 -31.7609
-85.427 8.92293
-101.403 -6.26209
-66.0895 147.991
-120.472 141.248
-94.4663 168.274
-61.8743 151.603
-144.412 162.558
-106.768 150.901
-72.7092 154.917
-87.4501 166.126
-90.839 168.099
-89.7452 175.618
-81.2891 157.981
-75.0802 147.758
-64.2172 155.034
-63.2042 -178.467
-76.8176 161.7
-98.1104 165.649
-105.946 157.903
-76.4463 133.78
-88.8403 131.602
-92.719 139.509
-94.3939 176.143
-68.5713 140.328
-71.1353 138.178
-76.5837 142.499
-64.9507 157.25
-42.3434 123.556
-78.774 150.339
-89.5573 169.667
-131.846 144.171
-90.9303 132.836
-104.482 147.475
-84.2436 -175.66
-94.528 149.368
-72.1862 159.492
-100.109 149.424
-77.8438 149.75
-83.478 169.025
-70.726 136.804
-65.1085 139.714
-58.3114 131.388
-63.6798 159.214
-80.9885 151.954
-66.1379 171.66
-71.4364 167.489
-61.8304 166.222
-95.1405 158.621
-83.9293 170.296
-89.7677 160.693
-95.3977 -166.02
-101.681 157.852
-131.282 121.634
-121.139 138.085
-144.182 128.139
-131.073 155.979
-79.1819 170.017
-65.0866 164.339
-78.767 167.558
-88.4173 140.329
-121.506 114.857
-106.587 172.814
-120.361 153.839
-129.139 168.607
-131.499 165.189
-136.933 133.524
-144.815 165.889
-128.335 160.212
-145.176 113.957
-108.217 174.843
-122.857 -166.406
-63.2333 152.139
-87.2527 140.838
-79.6101 137.326
-72.9519 172.449
-85.738 117.082
-117.481 145.314
-105.927 150.734
-66.7601 146.022
-90.904 158.495
-64.6217 149.464
-69.219 131.532
-78.4099 122
-77.3354 171.722
-69.0384 141.003
-100.452 141.187
-155.358 130.482
-63.4791 144.759
-87.2903 157.61
-94.8869 166.72
-100.258 159.172
-85.6847 144.652
-82.2212 131.947
-110.279 164.463
-100.463 158.511
-69.833 139.667
-64.0976 156.528
-83.274 164.863
-93.4452 105.206
-83.3723 143.607
-66.9338 152.893
-83.0585 139.623
-74.2122 -178.573
-105.107 152.589
-92.4779 -171.615
-59.4189 151.216
-83.0075 157.285
-77.0649 106.835
-102.599 109.453
-137.026 82.7496
-78.8502 151.16
-77.0451 152.271
-162.478 153.744
-160.332 173.406
-160.617 171.648
-167.757 162.529
-139.642 170.641
-168.038 175.641
-84.3292 152.43
-94.4193 145.379
-135.204 163.228
-114.551 179.356
-97.7407 159.981
-63.8999 155.824
-63.1099 174.797
-72.9244 156.788
-81.4067 141.041
-110.032 129.233
-69.5426 171.31
-80.6734 146.465
-72.8039 128.45
-83.9167 151.478
-49.2489 133.79
-45.9492 130.323
-77.9166 139.969
-62.2689 140.994
-69.6601 132.878
-55.431 136.575
-42.6863 115.505
-84.089 117.486
-82.3507 139.611
-97.9978 139.687
-83.6002 158.623
-90.9691 158.401
-85.5022 149.751
-65.8805 136.914
-73.442 138.919
-76.3417 143.413
-113.465 164.398
-86.9414 136.065
-74.3634 124.587
-94.5799 124.989
-85.955 115.282
-126.704 137.73
-96.0702 163.144
-98.0611 141.353
-97.6371 143.569
-105.867 168.802
-122.939 135.618
-133.215 128.004
-122.68 126.89
-155.486 15.0088
-167.519 3.53075
-123.232 -31.5057
-82.4117 -19.5141
-85.4169 -19.716
-104.976 -11.732
-85.814 -5.55862
-81.0346 -16.113
-90.8108 -8.59395
-83.3513 -26.3674
-98.4229 -5.80971
-100.779 141.51
-105.976 137.516
-96.6211 146.046
-101.851 158.784
-145.964 147.29
-114.466 141.127
-94.7266 114.397
-76.4515 130.112
-97.7406 139.192
-92.1811 130.093
-92.05 114.564
-78.866 126.717
-87.344 170.807
-91.6345 144.685
-101.724 137.153
-85.9678 141.211
-83.0722 136.824
-92.7298 156.415
-118.29 170.489
-108.323 -175.391
-109.387 -171.488
-88.604 170.934
-101.796 147.597
-86.009 99.1725
-82.1255 142.547
-89.6608 151.764
-81.1463 150.72
-96.8707 158.051
-110.43 166.223
-117.342 133.169
-119.748 150.438
-120.774 140.04
-134.906 142.807
-100.761 159.828
-134.271 155.066
-159.038 168.334
-143.757 159.428
-149.311 155.335
-156.023 123.715
169.263 129.156
-155.109 116.442
-146.547 87.3119
-149.249 127.22
-159.373 151.306
-112.431 141.965
-144.016 141.576
-155.591 139.749
-148.852 168.793
-132.994 156.134
-144.664 162.085
-130.122 157.719
-138.311 139.439
-150.012 158.958
-138.285 162.183
-125.698 -179.838
-154.662 150.81
-148.995 158.832
-168.488 172.006
-173.161 145.663
-88.3095 125.153
-98.1719 146.717
-53.2818 138.942
-39.1435 128.99
-60.3386 139.391
-55.8386 150.067
-52.6092 158.777
-63.5236 140.003
-83.9143 154.08
-96.3469 158.838
-73.6723 150.049
-54.8954 150.94
-80.3592 151.771
-84.6431 114.352
-111.175 150.838
-72.5003 149.507
-81.7716 127.618
-55.5451 130.993
-80.0329 129.185
-81.9717 147.816
-98.8836 158.96
-89.1732 153.922
-89.1997 159.191
-71.1037 145.362
-69.9304 152.899
-69.989 135.619
-92.4395 128.446
-69.7661 140.121
-85.0188 127.244
-84.0654 163.914
-82.0682 121.655
-75.5689 125.677
-77.4691 149.162
-57.0374 122.767
-98.2454 165.669
-176.214 158.687
-150.505 144.41
-149.085 134.56
-164.181 154.347
-152.7 174.211
-116.842 162.441
-69.2053 150.336
-82.5917 152.642
-75.3655 115.186
-80.6451 164.669
-84.0019 122.668
-91.2337 140.402
-87.1164 165.378
-70.1687 142.912
-87.2982 159.303
-90.2715 175.802
-88.2305 165.366
-89.4969 161.492
-72.3622 152.851
-113.125 166.929
-128.965 169.634
-122.541 123.887
-85.0473 166.97
-125.502 175.808
-153.125 172.71
-146.752 154.556
-128.167 158.347
-156.333 165.574
-146.202 147.087
-154.258 169.907
-143.874 169.266
-143.067 170.718
-151.731 -171.184
-155.877 -173.377
-137.716 176.493
-135.519 162.746
-132.247 -178.08
-150.822 148.731
-153.746 176.532
-155.481 174.732
-123.927 156.442
-133.618 166.457
-142.437 151.418
-116.329 161.432
-111.929 83.8076
-95.779 154.578
-103.029 142.372
-87.6414 160.548
-130.948 -177.179
-108.221 149.607
-88.3378 152.453
-95.6909 137.827
-82.2278 113.446
-102.552 119.843
-70.7265 150.066
-76.1138 153.377
-76.5264 170.131
-84.9044 147.452
-64.3178 149.84
-87.0399 151.376
-61.4905 151.056
-87.627 135.802
-84.4764 142.771
-100.177 164.916
-73.8076 178.064
-75.2563 149.555
-62.6115 155.662
-59.9754 130.4
-76.6279 111.104
-76.8506 106.035
-120.414 153.679
-120.267 158.601
-101.723 162.097
-94.2006 149.737
-149.191 175.078
-139.138 118.705
-97.0281 -20.8718
-56.346 -22.904
-93.0374 -46.2082
-110.097 -16.0897
-88.2047 -73.1163
-100.634 18.6097
-126.046 29.4315
-148.543 28.1311
-133.124 13.4783
-144.402 21.8227
-124.622 107.293
-160.037 159.837
-142.293 134.948
-165.089 129.796
-179.839 125.79
-164.478 151.468
-131.933 148.946
-114.57 152.787
-60.8207 149.023
-75.9465 137.434
-73.5794 147.899
-72.5365 131.438
-98.2701 148.689
-91.7352 165.924
-74.3201 166.842
-64.917 162.082
-93.3081 152.753
-62.946 151.832
-88.1204 153.569
-80.8738 141.759
-58.5793 148.27
-64.7197 147.371
-58.6054 157.607
-96.1869 165.051
-98.9761 175.083
-57.1845 161.264
-46.4854 148.731
-74.6308 146.853
-48.7184 151.834
-90.326 152.814
-82.5368 149.973
-82.3435 143.157
-74.6469 173.961
-84.1302 157.264
-72.1238 134.062
-76.0879 127.94
-74.0848 147.881
-84.105 142.168
-102.825 176.259
-95.2047 159.146
-97.6 155.426
-84.6034 157.339
-81.469 172.878
-84.5894 166.601
-81.7742 141.835
-112.866 178.155
-87.1198 155.463
-70.8107 147.811
-69.9945 153.398
-93.0393 158.201
-96.9853 155.269
-94.3769 146.074
-73.8622 158.087
-55.5928 104.617
-73.4998 99.5135
-92.9861 136.009
-98.2805 138.135
-61.9276 134.013
-110.818 174.935
-94.6235 151.371
-70.5073 141.647
-53.5099 146.343
-67.0918 134.89
-91.688 152.504
-80.5522 156.426
-68.8919 126.775
-91.7522 125.066
-73.9004 154.744
-85.8866 146.4
-79.5965 161.989
-96.0218 138.488
-98.7837 141.697
-77.5 162.473
-71.675 127.803
-98.6305 139.494
-102.24 150.979
-77.6295 155.517
-67.4856 117.246
-89.4389 135.932
-71.5071 139.049
-70.8047 152.202
-72.7096 157.495
-66.4489 146.664
-66.7897 155.82
-74.8522 156.454
-101.855 167.083
-78.1496 150.247
-72.8673 165.958
-71.3074 144.935
-92.8473 163.852
-79.0124 137.923
-100.639 140.31
-90.727 116.753
-90.5217 124.755
-104.327 166.334
-75.2229 158.24
-106.214 155.698
-133.142 -175.596
-94.1233 174.377
-100.062 164.683
-78.3793 156.222
-77.3459 169.373
-77.4081 135.34
-70.9753 152.171
-57.3649 143.434
-76.3244 152.238
-89.3631 162.887
-79.302 156.338
-71.0692 143.529
-82.4783 139.593
-80.3597 141.926
-72.2586 161.839
-63.477 151.766
-79.0607 116.573
-69.4957 115.926
-58.9226 164.008
-39.0309 113.499
-77.7201 138.623
-80.5146 159.517
-84.423 154.014
-105.158 151.153
-50.011 153.583
-75.006 154.523
-64.1248 164.301
-86.6071 177.966
-98.2208 151.438
-84.5116 157.145
-78.0662 149.753
-71.9599 139.984
-73.9397 131.776
-79.9334 94.7406
-86.1521 124.798
-101.529 119.157
-97.1603 137.601
-81.2032 127.367
-82.1046 106.777
-84.5104 134.337
-68.7471 126.365
-93.7702 146.576
-86.4326 113.506
-92.1789 149.182
-67.1329 132.839
-61.1491 146.671
-90.2709 144.628
-81.8726 151.773
-94.7883 121.577
-102.102 49.6035
-81.8334 122.134
-91.7225 87.6437
-96.8895 154.53
-91.858 139.829
-60.4034 120.673
-80.9824 145.597
-89.4893 143.258
-66.3565 109.033
-99.6104 122.018
-76.237 134.937
-89.1082 143.554
-80.3323 177.468
-99.0276 88.3483
-92.6546 121.848
-147.612 92.7418
-155.771 104.661
-153.416 126.358
-93.3569 87.6173
-81.7854 30.1574
-142.351 43.9647
-98.5264 107.91
-114.194 72.0281
-121.091 70.0895
-119.752 75.1472
-144.462 76.756
-83.0889 70.7281
-118.12 32.6933
-120.159 37.1144
-133.398 67.3513
-100.405 78.0131
-100.068 85.7134
-139.982 75.3815
-97.528 81.0552
-89.0204 77.7204
-86.8191 51.2782
-144.768 68.5995
-138.594 27.1237
-75.1371 21.3396
-78.1777 -5.60833
-88.4633 -7.10437
-87.9698 5.55834
-107.717 -4.4605
-132.557 75.3022
-101.699 113.216
-64.1949 172.436
-71.1615 145.428
-90.9433 143.158
