-88.3149 165.348
-64.2254 152.01
-78.7198 166.619
-94.202 167.799
-83.19 170.138
-74.6041 141.805
-79.6932 151.937
-91.8901 173.375
-88.7831 162.988
-70.3964 149.178
-86.3944 156.875
-87.8624 152.842
-98.5962 152.14
-67.0523 -20.207
-124.511 -39.6103
-77.6671 -0.49218
-67.0579 -28.4964
-74.9284 -10.898
-87.2497 -28.203
-105.233 -19.4697
-83.1834 -30.0947
-103.513 1.18383
-87.4776 -39.937
-71.8833 -32.7601
-74.7418 151.395
-78.942 173.546
-62.4016 142.975
-55.9609 158.196
-65.8742 160.065
-80.6789 161.631
-72.1873 179.844
-104.262 179.161
-55.4156 159.664
-96.7659 -176.506
-77.5787 -176.382
-72.0786 -44.8549
-61.5051 -29.5864
-77.4229 -47.2114
-58.4171 -50.0637
-73.4587 -31.7631
-68.9836 -37.2985
-68.6766 -22.176
-74.9147 -25.3215
-78.7104 -5.29691
-95.8296 -24.2811
-102.623 -13.0781
-120.111 -8.13106
-78.3627 -48.0229
-106.522 -16.2329
-77.4928 -30.2277
-65.6135 -28.2703
-66.2 -48.2662
-95.939 -11.8433
-71.9471 -40.7517
-87.4341 -29.4655
-93.7329 -16.6341
-77.8612 -30.1052
-92.0132 -22.5364
-95.5671 -8.72328
-85.166 -20.1081
-99.0627 -12.7914
-95.1212 -26.0038
-76.9448 3.38449
-83.0949 -12.8444
-78.0669 1.8032
-84.8095 -15.6433
-81.466 1.6257
-77.9596 -17.5118
-98.9189 -5.22967
-81.2609 -19.5677
-112.963 -19.9709
-47.7109 -45.5072
-78.5907 -5.70149
-83.7619 -16.4261
-86.2594 -34.8344
-73.2445 -24.7943
-69.5874 -44.5879
-64.9344 -30.3638
-60.3919 -33.2468
-100.406 -35.8184
-79.9449 -42.2329
-100.165 -59.5692
-95.6093 -25.2911
-90.6947 -45.7347
-78.4881 -25.0059
-70.1454 169.473
-65.6294 157.842
-99.2335 163.785
-86.1245 168.782
-53.1238 145.051
-88.4275 161.147
-66.7092 125.03
-56.8877 140.533
-93.6017 154.357
-75.0658 -32.2257
-94.5953 -19.6122
-75.1819 -22.1436
-84.3211 -44.4868
-70.2884 -36.7033
-80.3895 -27.9493
-81.1003 -34.7583
-99.2106 -19.7912
-46.9765 -20.1099
-75.2281 -11.8564
-76.509 -29.5559
-81.5243 146.897
-83.2753 150.433
-85.3478 166.8
-58.4988 151.069
-63.2389 170.383
-70.901 142.728
-75.1545 148.387
-56.2323 167.618
-83.3551 168.965
-91.3907 162.93
-87.1371 153.745
-62.397 154.819
-79.5331 171.355
-59.3997 161.033
-97.1305 176.688
-82.6375 -170.493
-88.652 -178.066
-94.6618 172.669
-93.9289 147.6
-86.2743 145.322
-72.2944 -23.2433
-63.6128 -63.0532
-81.2356 -24.7725
-71.2955 -18.3174
-77.8788 168.001
-67.8136 159.136
-86.9484 146.411
-94.4845 -25.8246
-115.521 -154.921
-115.487 167.593
-59.0398 166.804
-82.2457 167.588
-79.7878 151.452
-90.2462 156.837
-97.4533 152.132
-80.9577 153.672
-83.997 174.485
-83.4834 149.497
-74.9099 -31.8517
-61.4636 -41.2564
-85.0642 -12.4579
-68.0706 -26.6398
-71.5112 -48.8992
-70.6269 -45.737
-87.6446 -31.7066
-80.89 -17.9649
-62.0212 -38.8983
-77.5373 -32.0974
-62.1375 -41.0229
-78.4616 -42.6428
-91.1322 -28.195
-96.7929 -28.0049
-80.6156 160.715
-62.2777 141.003
-62.2399 128.489
-86.9193 161.282
-87.0543 147.463
-86.5532 140.513
-75.7791 158.417
-88.9683 166.417
-118.635 163.866
-87.5949 -150.72
-102.303 -178.283
-83.9171 -158.38
-69.1255 -35.5893
-85.4123 -27.7104
-96.1362 -0.469389
-103.973 -5.20485
-103.456 -43.5329
-76.9274 -6.38423
-81.5119 -13.6402
-88.7593 -3.34111
-67.7753 -29.5738
-85.7754 -32.3866
-69.6948 -56.4652
-88.4866 -56.226
-82.8314 -55.0409
-70.7533 -40.1549
-104.155 -18.4257
-90.516 -36.2542
-90.0668 -46.5502
-80.4585 -36.688
-75.7091 -22.1656
-73.3418 -20.0489
-79.515 -25.4079
-90.6 -22.4063
-90.1644 -16.746
-92.7048 -25.1767
-76.9255 -26.6541
-73.3991 -25.3144
-78.3263 -48.0121
-76.0923 -16.4845
-84.1302 -20.0457
-80.5279 -20.5667
-59.2545 -24.0083
-80.6923 -30.7235
-74.7675 -41.3832
-61.63 -37.2973
-71.2661 -43.4456
-93.7842 -38.536
-69.7071 -49.6533
-80.2831 -26.0761
-76.3064 -17.6124
-106.402 -33.8808
-91.488 -51.807
-62.5751 -30.7134
-80.6007 -43.2532
-74.5256 -53.6197
-74.5839 -24.6822
-68.8447 -12.1629
-70.8383 -22.911
-77.1543 -43.1613
-68.5824 -42.6986
-95.3575 -35.4
-71.1827 -42.3894
-98.0618 -26.7529
-76.1364 -36.3975
-84.5094 -27.2608
-89.4593 -34.1128
-81.8278 -40.8831
-100.637 -23.4435
-71.6716 -35.3175
-69.7325 -24.2354
-86.1957 -33.1395
-69.241 -36.4937
-79.4902 -22.8198
-40.8523 -63.0823
-76.0306 -21.0289
-83.0965 -13.7333
-90.0711 -8.04262
-98.5074 -14.1529
-78.8987 -31.8964
-68.3948 -28.0225
-63.9954 -41.7406
-86.5365 -178.149
-82.2853 143.317
-57.3215 173.193
-71.3389 142.052
-100.193 -45.0834
-86.0694 -32.2217
-92.5743 -37.7252
-71.0328 -35.5388
-61.5087 -14.7054
-90.6067 -34.9123
-78.8727 16.4242
-86.1084 -13.304
-94.526 -23.541
-85.0599 -12.4988
-108.054 -33.1805
-89.6035 -22.641
-90.0397 -28.7327
-83.4498 -30.2733
-90.8856 -30.4889
-62.505 -58.7146
-73.7297 -65.1053
-99.7043 -27.0713
-90.0305 -39.8374
-86.7633 -57.9741
-84.1003 -22.1825
-69.8106 -46.2605
-91.7027 -47.366
-69.1352 -42.4961
-77.1183 -25.6507
-82.9696 -31.483
-100.754 -28.9374
-87.1639 -24.0076
-90.2767 -6.85489
-64.3949 150.842
-67.0202 131.335
-65.3567 166.834
-62.6837 -33.1623
-76.0586 -34.5515
-77.5655 -59.5419
-99.6472 -11.9357
-51.1832 132.53
-92.2011 -10.3406
-65.4417 -29.1136
-66.1923 -28.7592
-76.275 -19.9136
-58.0661 -14.5529
-74.1652 -16.3778
-75.5639 -24.5825
-61.8572 -21.6005
-69.7667 -168.98
-71.8741 -170.895
-82.197 162.551
-50.8412 158.284
-55.9757 -178.6
-70.8675 145.51
-67.055 160.59
-43.8901 150.255
-118.169 -127.58
-55.7248 140.009
-66.0357 -31.4095
-98.8654 -35.9021
-100.224 -46.6142
-70.4487 -55.5265
-69.8044 -34.0497
-75.2361 -32.4417
-96.1621 -10.7452
-90.648 -19.6936
-81.5359 -36.8416
-83.8906 -40.3367
-94.0522 -14.2081
-81.7495 -42.9243
-76.4401 -39.4564
-78.2802 -47.6791
-83.4837 -17.8292
-77.5097 -29.1373
-81.0526 -38.6742
-63.6674 -22.5901
-79.0355 -28.7258
-61.7245 -36.1711
-87.1626 -36.1373
-74.5362 -34.2175
-73.6204 -35.2535
-86.7163 -40.7866
-88.5815 -33.965
-92.8034 -29.3302
-90.375 -31.4637
-71.0127 -65.9847
-95.7358 -62.5085
-89.4113 -50.152
-75.3174 -20.1775
-65.209 -26.108
-82.4749 167.579
-74.3186 156.571
-90.2058 150.842
-100.235 -25.0511
-84.9636 -27.1074
-104.133 -28.5624
-77.1841 -47.4133
-85.0499 -32.5258
-104.031 -23.5456
-74.4221 -13.2208
-54.2484 -37.4645
-69.7743 -46.7497
-50.9387 138.418
-50.1932 154.202
-61.4811 150.487
-54.3129 151.065
-91.7556 163.909
-52.5253 140.499
-65.0106 158.46
-78.8572 162.013
-46.9131 138.438
-69.7578 139.34
-76.5105 144.659
-75.923 175.84
-64.9696 -178.798
-70.5084 153.581
-111.308 167.543
-64.0533 125.487
-76.7096 145.19
-55.229 -25.5749
-84.4616 -6.87304
-88.9734 -25.892
-98.3518 -43.8517
-118.335 -22.1324
-96.712 -22.5292
-90.3763 -25.9307
-120.763 -15.7394
-92.8264 -22.4054
-71.9612 -31.2612
-67.5187 -29.4481
-78.661 -13.5787
-90.9937 6.60972
-93.845 -2.21532
-116.675 -20.8591
-76.0819 -13.5241
-89.4033 -20.8004
-80.2333 -24.8265
-78.4384 -14.5283
-96.8417 -21.8635
-91.6864 -39.8594
-85.5934 -32.1084
-69.3805 144.837
-74.0663 134.998
-82.1219 153.74
-91.4324 171.399
-91.0656 152.802
-90.7876 138.028
-74.823 167.415
-72.0142 170.972
-78.5259 -171.108
-56.7652 152.131
-79.6204 168.697
-78.9563 169.792
-94.8315 147.765
-93.5401 -169.977
-58.6875 150.172
-64.0934 168.75
-62.5024 175.404
-65.0822 170.275
-63.5224 152.651
-80.4889 158.767
-57.2687 158.889
-67.2275 134.681
-96.1584 165.395
-71.4759 -49.6946
-80.4547 -14.8598
-102.649 -28.7156
-75.8233 -24.4272
-92.8025 -26.1772
-81.0338 -59.914
-99.58 147.206
-62.4087 151.281
-63.7279 135.009
-68.2207 -26.4506
-86.1331 -16.8383
-74.8379 -46.369
-61.2392 -47.5668
-74.2169 -32.7779
-84.1415 -42.6905
-30.1472 -42.3142
-89.6963 -17.4082
-72.9448 -17.1754
-81.2727 -30.1656
-62.9994 -21.1178
-82.5714 -38.9345
-87.8471 -19.6474
-97.7792 -24.2522
-92.4072 -30.7069
-82.2941 -42.5851
-72.7401 -46.2186
-131.589 -120.773
-91.5102 -22.5668
-68.6685 -28.0072
-90.8128 -12.5329
-75.3857 -18.0372
-68.1677 -18.2139
-68.0842 -25.1542
-75.067 -23.9479
-66.3943 -2.72369
-64.984 -3.56639
-69.4493 -29.3073
-78.0844 -16.7981
-78.5032 -2.81376
-71.4556 -29.4663
-102.879 -167.558
-83.9143 165.918
-71.882 156.853
-78.0498 177.422
-82.5288 179.636
-73.5721 161.921
-83.9692 156.813
-80.5665 148.625
-51.1903 154.891
-80.221 157.385
-83.2355 156.304
-62.1444 124.765
-59.097 159.956
-66.2502 152.523
-73.7653 146.234
-65.8232 141.305
-66.3533 159.096
-70.2258 143.624
-83.5966 152.902
-73.3868 149.123
-105.802 164.456
-88.2069 150
-93.8689 158.372
-68.4503 -25.9296
-65.8459 -50.4452
-67.5598 -30.7576
-60.7394 -22.4053
-84.984 -9.29151
-96.4621 -19.1527
-98.3218 -31.2944
-106.496 -36.0683
-80.3294 -38.986
-95.8838 -44.3589
-82.1198 -26.5716
-82.7537 -12.4854
-101.313 -20.8933
-99.8949 -28.5748
-85.4902 -35.4499
-101.908 -40.993
-77.2044 -46.0479
-92.4578 -15.7255
-80.9308 160.181
-71.7036 -15.6646
-79.3554 -29.5787
-71.821 155.524
-78.0602 156.187
-61.9023 152.955
-80.9421 -178.044
-73.946 -21.2356
-97.6245 -23.792
-80.6581 159.92
-78.2717 -36.3555
-98.0506 -27.9891
-90.856 174.276
-87.4694 156.607
-91.3743 -12.1232
-82.2385 -40.0681
-88.1014 -34.2915
-108.14 -46.2859
-106.718 -32.2031
-61.1121 -32.3365
-72.1785 -32.0296
-85.7681 -33.3057
-77.5613 -17.2419
-89.2881 -28.574
-70.1746 -51.3892
-65.8926 -34.3225
-71.9912 -19.0227
-68.3441 -28.1121
-109.183 -26.6624
-79.3223 -15.2739
-82.812 -34.5932
-81.5923 -40.3552
-93.1574 -16.5562
-68.2053 -36.7074
-76.7949 -25.5479
-115.589 -39.3191
-101.902 -34.5682
-97.9839 -19.9887
-110.674 -39.3784
-101.223 -49.0892
-94.8315 -37.1812
-95.68 -25.0751
-82.8008 -29.0315
-109.537 -79.3525
-88.2029 -21.3014
-78.9025 -55.0888
-62.5978 -19.8815
-77.245 -19.5946
-78.8488 -28.9337
-85.8447 -29.2475
-75.1718 -3.50252
-67.4236 -12.277
-86.8788 -24.949
-93.6118 -10.1533
-72.715 -16.3709
-86.051 -4.12331
-79.0848 -12.8136
-70.6618 -36.4468
-96.4589 -21.0909
-82.7241 -32.06
-80.5107 -13.9398
-88.9128 -25.6785
-86.4586 -5.64448
-71.263 -41.3838
-84.7762 -21.7246
-91.9102 -11.2051
-70.076 -18.685
-87.5264 -19.8506
-102.485 -20.5143
-82.7059 -47.8337
-73.7795 -16.4904
-73.0811 -32.4689
-96.3918 -27.1056
-82.2927 -11.4119
-105.533 0.0839294
-95.2774 5.57246
-65.4793 -18.9481
-62.1835 -16.0583
-92.0165 -34.9933
-88.763 -21.2356
-91.8185 -14.8358
-128.264 -106.568
-145.829 -79.8554
-125.842 -142.718
-99.5934 176.903
81.7517 39.9861
53.7195 40.4274
89.7481 14.8426
58.4255 38.2827
64.3265 31.7196
77.5886 21.4914
85.4788 26.1065
73.5844 41.1871
71.6401 27.3363
79.5922 51.8822
64.7009 34.1851
-85.7202 179.596
-66.5611 152.094
-38.333 120.004
-54.2489 133.003
-81.524 150.74
-67.8206 -27.183
-78.9138 144.428
-83.9141 154.802
-77.7332 144.884
-81.4264 147.224
-77.6377 -27.198
-93.6214 -11.2984
-88.0579 -29.3
-54.2408 -43.4007
-73.2453 -38.1964
-93.8365 -29.6149
-88.8599 -54.4343
-85.4004 -24.8132
-64.6522 -32.3795
-107.863 -11.3575
-94.3886 -35.7846
-82.8988 -22.5956
-84.8597 -5.6014
-86.3279 -18.1377
-73.6293 -19.1295
-81.2387 -34.927
-79.461 -32.1124
-74.8343 -6.22728
-73.6461 -13.8568
-80.0259 -35.9721
-59.2801 -25.4347
-66.552 -22.5052
-72.9668 -37.7101
-94.672 -8.97047
-78.443 -7.26928
-90.9444 -14.3381
-62.3425 -21.3986
-77.779 -33.526
-73.3837 -21.9846
-72.899 -19.504
-70.9591 -36.6653
-76.7034 -27.0392
-53.2904 -47.5886
-73.2723 -29.6425
-71.1135 -20.9055
-70.4384 -47.401
-83.4636 -40.3012
-80.2909 -27.2317
-59.0057 -57.1076
-87.8629 -29.0032
-94.5475 -30.0994
-65.3055 -38.7622
-82.497 -21.693
-76.1917 -42.0216
-76.2794 -30.457
-76.7851 -18.9081
-70.8508 -42.2951
-85.4669 -17.1142
-78.5386 -26.3569
-76.253 -23.677
-51.7592 -39.5356
-91.8518 -81.0478
-49.4459 131.818
-69.4714 -18.4278
-59.5697 -25.4011
-74.7685 -31.1734
-93.8604 160.191
-90.3352 164.64
-89.3433 -175.078
-78.131 -25.0983
-77.3304 -52.9141
-77.8961 -31.2138
-86.9781 -30.276
-94.266 -32.4975
-81.3823 -30.7856
-90.3945 -23.8413
-76.894 161.94
-71.764 157.201
-123.285 -163.417
-121.443 -170.656
-73.7867 138.562
-49.0775 151.955
-75.5889 139.184
-61.7119 143.969
-70.9671 128.403
-77.8721 -26.2113
-79.3934 -37.2616
-73.394 -52.4933
-68.4537 -21.6668
-73.2121 -27.3744
-65.7778 -35.8792
-73.4658 -17.8394
-53.975 -32.6772
-71.5219 -33.7963
-64.3363 -27.1751
-84.2126 -28.4453
-77.8091 -44.5489
-84.0947 -38.4315
-81.9822 -7.3282
-76.3214 -33.3353
-85.4717 -11.0983
-84.8311 -50.6921
-81.1861 -29.5067
-89.8545 -37.7619
-84.4405 -21.1365
-90.1777 -28.7712
-82.1029 168.422
-81.5777 151.327
-93.2059 -178.871
-77.5126 175.478
-74.4883 166.457
-85.4885 151.663
-73.4724 -22.966
-89.9559 137.791
-86.9587 134.808
-107.532 111.502
-76.6498 128.445
-59.0395 142.614
-77.904 127.449
-85.0052 148.865
-103.079 126.194
-82.8438 131.13
-99.3502 119.825
-91.6992 106.943
-83.3074 142.461
-64.914 122.71
-84.8008 145.233
-81.3448 136.198
-124.58 156.513
-81.3187 122.374
-61.4794 95.0783
-76.855 130.123
-83.6052 117.228
-64.2657 143.29
-88.0469 111.37
-91.2162 106.61
-165.711 124.827
-94.9614 130.25
-111.197 117.816
-78.2436 136.211
-116.605 126.516
-98.1115 120.532
-138.716 124.366
-126.647 153.074
-83.6401 127.178
-72.4334 139.288
-86.2167 135.233
-158.389 34.5752
-123.284 21.5573
-128.13 25.561
-82.6678 140.799
-87.0547 114.779
-80.9975 108.617
-74.7472 130.673
-110.732 140.535
-66.7184 115.924
-71.7917 111.854
-73.7239 132.216
-74.226 114.339
-87.4227 120.833
-63.2019 127.295
-74.6781 111.697
-70.8781 106.083
-89.0884 97.272
-82.1662 65.6591
-113.001 112.164
-79.2117 146.807
-84.0866 111.711
-80.8914 133.938
-62.7934 116.825
-140.783 151.231
-53.2829 117.246
-60.5243 -23.3682
-70.6129 1.31507
-94.6813 21.0626
-49.1115 -23.4135
-68.1857 -19.0016
-79.981 106.568
-71.8289 114.972
-128.064 24.2551
-80.7817 9.80139
-95.8 33.1489
-53.621 112.83
-80.3873 131.039
-138.347 34.4739
-109.188 97.3463
-137.926 35.4143
-131.041 72.6543
-145.007 84.1242
-120.346 114.808
-80.3974 83.5724
-98.6727 132.66
-121.236 91.0776
-110.644 100.569
-76.2644 128.471
-83.8221 93.9827
-113.301 115.255
-81.1066 19.0012
-127.441 37.7027
-122.846 21.7864
-126.677 12.4015
-146.036 38.8366
-105.502 13.3331
-138.016 37.857
-146.752 54.8369
-101.23 70.7846
-79.2743 112.112
-61.8782 -25.6877
-96.0647 29.9651
-77.0084 15.7008
-80.7139 3.88665
-83.7424 -8.61443
-73.2792 23.4831
-79.2098 -3.01409
-77.5077 -19.4922
-71.8719 16.3942
-93.1223 -2.54461
-106.962 17.506
-70.7744 -21.0424
-84.0864 139.127
-99.8761 154.655
-90.7245 138.906
-73.5201 151.394
-110.101 140.764
-99.6372 120.557
-90.3976 124.451
-91.1598 138.115
-129.093 136.532
-55.7856 139.894
-78.9766 144.643
-73.1413 -12.9985
-78.0783 3.14105
-86.2427 -27.2336
-79.8505 109.641
-70.6187 98.7783
-79.3602 101.032
-78.5139 120.714
-105.602 128.015
-94.726 127.009
-135.693 116.077
-104.949 118.431
-116.096 141.736
-69.1481 153.232
-76.5258 99.3435
-69.8872 132.69
-83.6418 94.0459
-140.258 147.455
-110.535 44.4928
-116.985 30.4396
-86.852 4.32911
-96.5557 10.9214
-104.119 18.6681
-93.3358 139.552
-72.5625 138.173
-81.236 154.904
-85.1159 157.936
-72.2103 128.56
-83.0622 129.133
-66.1011 99.1282
-111.841 112.576
-118.244 48.6177
-137.286 10.653
-146.401 29.4053
-158.245 36.7164
-149.947 56.6682
-140.573 15.3254
-130.116 62.1308
-147.649 47.7782
-116.539 32.8537
-97.8435 56.3672
-97.8376 55.7248
-88.2063 74.3273
-84.2075 -7.27092
-104.859 26.6041
-95.2339 47.473
-112.369 113.119
-78.6361 101.243
-78.4927 114.516
-84.2128 135.816
-85.6953 147.487
-120.129 98.0197
-103.887 99.6428
-103.151 87.4113
-86.8975 137.562
-95.7342 145.611
-110.75 103.506
-96.5178 155.692
-94.2899 152.182
-81.1074 124.348
-159.866 161.287
-165.095 168.65
-118.189 119.422
-97.5629 118.161
-98.4464 125.868
-80.839 105.583
-83.3758 135.284
-78.8637 119.349
-110.544 111.511
-97.9215 154.423
-123.713 107.584
-77.3458 121.088
-144.429 14.3321
-59.5878 146.497
-83.1828 143.821
-100.656 129.074
-114.837 154.734
-83.5427 122.327
-93.0097 167.329
-76.492 139.106
-81.681 133.818
-65.9389 108.396
-88.6729 113.203
-138.487 113.671
-118.764 134.011
-95.5291 147.747
-101 156.57
-93.9187 143.298
-136.885 144.5
-83.4903 138.754
-67.1657 151.632
-74.105 142.52
-89.8805 156.126
-72.2463 158.361
-71.7566 134.774
-76.5049 146.731
-113.693 154.443
-85.9645 147.558
-96.1206 148.107
-90.7702 145.471
-74.0125 154.484
-71.0862 145.479
-68.8407 147.866
-88.1879 167.417
-73.1745 126.164
-109.264 129.095
-150.824 134.146
-128.457 138.243
-121.241 138.286
-79.7391 131.582
-94.515 140.92
-113.679 110.995
-79.8255 135.473
-78.5988 64.4407
-78.0614 92.8808
-134.564 92.6454
-124.929 80.2893
-134.842 44.0561
-77.1639 112.944
-51.5474 148.035
-86.8667 104.2
-80.5905 129.508
-44.9628 134.505
-57.1753 138.929
-83.834 136.99
-56.637 110.366
-65.2061 114.273
-65.7911 123.081
-66.5151 84.3519
-68.1768 153.97
-84.9788 106.39
-71.2469 124.785
-86.5205 129.236
-126.467 112.761
-109.58 112.702
-125.549 136.431
-117.735 147.975
-157.129 69.2151
-109.875 125.977
-130.168 141.87
-118.391 149.033
-76.5916 135.481
-65.9403 138.843
-74.1272 113.133
-74.4623 115.909
-69.6065 115.108
-84.0268 25.1403
-131.878 30.1226
-130.027 60.6154
-75.2194 134.286
-73.2009 133.028
-107.794 106.551
-82.9582 144.932
-102.478 120.087
-104.177 123.616
-94.8589 126.096
-109.203 117.672
-109.124 160.361
-126.163 105.666
-142.085 133.275
-87.1389 139.217
-130.526 125.843
-76.764 147.349
-89.2881 152.921
-80.9311 124.458
-95.6303 116.459
-66.2911 138.067
-78.2217 119
-73.4614 136.665
-88.3296 136.189
-92.4395 133.551
-77.8542 126.979
-85.3511 119.092
-98.7742 134.857
-110.585 127.781
-109.953 134.216
-96.0218 140.324
-69.5076 154.623
-96.0141 141.67
-103.658 137.862
-93.1488 138.086
-101.344 146.081
-85.8357 137.105
-77.4947 135.861
-93.877 158.716
-75.5653 141.67
-82.7111 111.556
-78.1492 101.172
-84.2334 109.366
-102.4 111.931
-88.0058 125.946
-104.999 114.854
-59.6502 105.637
-162.152 57.5557
-94.9739 83.4892
-119.714 121.065
-76.684 160.898
-91.2285 49.2367
-81.5357 139.129
-90.8035 138.747
-81.5041 112.229
-99.6393 147.23
-78.2601 139.231
-106.635 136.755
-78.5036 151.994
-94.4126 152.523
-70.5947 125.19
-79.8589 125.976
-50.9976 144.008
-117.429 112.472
-111.071 154.207
-90.2795 141.827
-85.3935 146.698
-73.3396 102.604
-80.1655 128.082
-92.45 109.34
-71.5554 4.24155
-107.349 57.386
-89.8909 82.8885
-99.1922 47.5748
-94.4647 78.1424
-94.6767 86.8331
-92.5484 87.0312
-73.5744 139.579
-104.577 127.092
-91.9426 135.005
-100.355 151.414
-60.0466 132.132
-92.0811 138.853
-61.247 139.108
-70.0138 134.257
-67.1352 154.573
