#replica_num,sequence_num,w,w_nominal
55,69769,1.677389,114
55,69770,1.677389,114
55,69780,1.677389,114
55,69781,1.677389,114
55,69785,1.677389,114
55,69786,1.677389,114
55,69787,1.677389,114
55,69820,1.677389,114
55,69923,1.677389,114
55,69924,1.677389,114
55,69925,1.677389,114
55,69927,1.677389,114
55,69928,1.677389,114
55,69929,1.677389,114
55,69932,1.677389,114
55,69933,1.677389,114
55,69934,1.677389,114
55,69935,1.677389,114
55,69936,1.677389,114
55,69962,1.677389,114
55,69963,1.677389,114
55,69964,1.677389,114
55,70667,1.677389,114
56,69520,1.677389,114
56,69521,1.677389,114
56,69522,1.677389,114
56,69523,1.677389,114
56,69524,1.677389,114
56,69526,1.677389,114
56,69527,1.677389,114
56,69528,1.677389,114
56,69529,1.677389,114
56,69530,1.677389,114
56,69531,1.677389,114
56,70241,1.677389,114
56,70242,1.677389,114
56,70278,1.677389,114
56,70283,1.677389,114
56,70393,1.677389,114
56,70394,1.677389,114
56,70395,1.677389,114
56,70417,1.677389,114
56,70418,1.677389,114
56,70419,1.677389,114
56,70420,1.677389,114
56,70436,1.677389,114
56,70487,1.677389,114
56,70504,1.677389,114
56,70505,1.677389,114
56,70506,1.677389,114
56,70532,1.677389,114
56,70533,1.677389,114
56,70538,1.677389,114
56,70539,1.677389,114
56,70540,1.677389,114
56,70541,1.677389,114
56,70542,1.677389,114
56,70544,1.677389,114
56,70545,1.677389,114
56,70546,1.677389,114
56,70547,1.677389,114
56,70548,1.677389,114
56,70549,1.677389,114
56,70550,1.677389,114
56,70552,1.677389,114
56,70553,1.677389,114
56,70557,1.677389,114
56,70558,1.677389,114
56,70559,1.677389,114
56,70560,1.677389,114
56,70561,1.677389,114
56,70562,1.677389,114
56,70563,1.677389,114
56,70575,1.677389,114
56,70576,1.677389,114
56,70577,1.677389,114
56,70578,1.677389,114
56,70579,1.677389,114
56,70580,1.677389,114
56,70581,1.677389,114
56,70582,1.677389,114
56,70583,1.677389,114
56,70584,1.677389,114
56,70585,1.677389,114
56,70586,1.677389,114
56,70620,1.677389,114
56,70621,1.677389,114
56,70622,1.677389,114
56,70623,1.677389,114
60,69701,1.677389,114
60,69707,1.677389,114
60,69708,1.677389,114
60,69709,1.677389,114
60,69710,1.677389,114
60,69712,1.677389,114
60,69713,1.677389,114
60,69714,1.677389,114
60,69715,1.677389,114
60,69719,1.677389,114
60,69720,1.677389,114
60,69721,1.677389,114
60,69722,1.677389,114
60,69723,1.677389,114
60,69724,1.677389,114
60,69727,1.677389,114
60,69728,1.677389,114
60,69740,1.677389,114
62,70598,1.677389,114
62,70599,1.677389,114
62,70652,1.677389,114
62,70653,1.677389,114
