#replica_num,sequence_num,w,w_nominal
8,49312,1.677389,114
8,49320,1.677389,114
8,49337,1.677389,114
8,49338,1.677389,114
8,49343,1.677389,114
8,49344,1.677389,114
8,49356,1.677389,114
8,49357,1.677389,114
8,49358,1.677389,114
8,49359,1.677389,114
8,49360,1.677389,114
8,49361,1.677389,114
8,49462,1.677389,114
8,49470,1.677389,114
8,49477,1.677389,114
8,49478,1.677389,114
8,49479,1.677389,114
8,49480,1.677389,114
8,49483,1.677389,114
8,49484,1.677389,114
8,49485,1.677389,114
8,49503,1.677389,114
8,49504,1.677389,114
8,49508,1.677389,114
8,49509,1.677389,114
8,49510,1.677389,114
8,49511,1.677389,114
8,49512,1.677389,114
8,49513,1.677389,114
8,49514,1.677389,114
8,49515,1.677389,114
8,49516,1.677389,114
8,49517,1.677389,114
8,49518,1.677389,114
8,49521,1.677389,114
8,49522,1.677389,114
8,49530,1.677389,114
8,49531,1.677389,114
8,49534,1.677389,114
8,49535,1.677389,114
8,49536,1.677389,114
8,49551,1.677389,114
8,49552,1.677389,114
8,49553,1.677389,114
8,49554,1.677389,114
8,49555,1.677389,114
8,49556,1.677389,114
8,49557,1.677389,114
8,49558,1.677389,114
8,49559,1.677389,114
8,49560,1.677389,114
8,49561,1.677389,114
8,49562,1.677389,114
8,49563,1.677389,114
8,49564,1.677389,114
8,49565,1.677389,114
8,49566,1.677389,114
8,49567,1.677389,114
8,49590,1.677389,114
8,49591,1.677389,114
8,49592,1.677389,114
8,49593,1.677389,114
8,49594,1.677389,114
8,49595,1.677389,114
8,49596,1.677389,114
8,49597,1.677389,114
8,49598,1.677389,114
8,49599,1.677389,114
8,49600,1.677389,114
8,49601,1.677389,114
8,49604,1.677389,114
8,49605,1.677389,114
8,49606,1.677389,114
8,49620,1.677389,114
8,49621,1.677389,114
8,49622,1.677389,114
8,49623,1.677389,114
8,49670,1.677389,114
8,49671,1.677389,114
8,49673,1.677389,114
8,49674,1.677389,114
8,49675,1.677389,114
8,49676,1.677389,114
8,49677,1.677389,114
8,49678,1.677389,114
8,49679,1.677389,114
8,49705,1.677389,114
8,49706,1.677389,114
8,49707,1.677389,114
8,49708,1.677389,114
8,49710,1.677389,114
8,49711,1.677389,114
8,49712,1.677389,114
8,49713,1.677389,114
8,49714,1.677389,114
8,49715,1.677389,114
8,49716,1.677389,114
8,49717,1.677389,114
8,49718,1.677389,114
8,49719,1.677389,114
8,49720,1.677389,114
