#replica_num,sequence_num,w,w_nominal
98,74306,1.677389,114
98,74325,1.677389,114
98,74341,1.677389,114
98,74342,1.677389,114
98,74343,1.677389,114
98,74344,1.677389,114
98,74345,1.677389,114
98,74347,1.677389,114
98,74348,1.677389,114
98,74349,1.677389,114
98,74350,1.677389,114
98,74351,1.677389,114
98,74352,1.677389,114
98,74353,1.677389,114
98,74354,1.677389,114
98,74355,1.677389,114
98,74356,1.677389,114
98,74357,1.677389,114
98,74358,1.677389,114
98,74359,1.677389,114
98,74360,1.677389,114
98,74361,1.677389,114
98,74363,1.677389,114
98,74364,1.677389,114
98,74365,1.677389,114
98,74366,1.677389,114
98,74367,1.677389,114
98,74368,1.677389,114
98,74394,1.677389,114
98,74395,1.677389,114
98,74405,1.677389,114
98,74406,1.677389,114
98,74407,1.677389,114
98,74408,1.677389,114
98,74409,1.677389,114
98,74410,1.677389,114
98,74417,1.677389,114
98,74429,1.677389,114
98,74430,1.677389,114
98,74431,1.677389,114
98,74432,1.677389,114
98,74433,1.677389,114
98,74434,1.677389,114
98,74435,1.677389,114
98,74436,1.677389,114
98,74437,1.677389,114
98,74438,1.677389,114
98,74439,1.677389,114
98,74440,1.677389,114
98,74479,1.677389,114
98,74482,1.677389,114
98,74483,1.677389,114
98,74484,1.677389,114
98,74485,1.677389,114
98,74486,1.677389,114
98,74497,1.677389,114
100,73772,1.677389,114
100,73773,1.677389,114
100,73774,1.677389,114
100,73775,1.677389,114
100,73776,1.677389,114
100,73777,1.677389,114
100,73778,1.677389,114
100,73779,1.677389,114
100,73780,1.677389,114
100,73781,1.677389,114
100,73782,1.677389,114
100,73783,1.677389,114
100,73784,1.677389,114
100,73785,1.677389,114
100,73786,1.677389,114
100,73787,1.677389,114
100,73788,1.677389,114
100,73789,1.677389,114
100,73790,1.677389,114
100,73791,1.677389,114
100,73792,1.677389,114
100,73793,1.677389,114
100,73794,1.677389,114
100,73795,1.677389,114
100,73796,1.677389,114
100,73798,1.677389,114
100,73808,1.677389,114
100,73809,1.677389,114
100,73810,1.677389,114
100,73812,1.677389,114
100,73813,1.677389,114
100,73816,1.677389,114
100,73818,1.677389,114
100,73821,1.677389,114
100,73822,1.677389,114
100,73823,1.677389,114
100,73824,1.677389,114
100,73825,1.677389,114
100,73833,1.677389,114
100,73834,1.677389,114
100,73838,1.677389,114
100,73839,1.677389,114
100,73841,1.677389,114
100,73842,1.677389,114
100,73843,1.677389,114
100,73844,1.677389,114
100,73847,1.677389,114
100,73849,1.677389,114
100,73850,1.677389,114
100,73851,1.677389,114
100,73852,1.677389,114
100,73853,1.677389,114
100,73923,1.677389,114
100,73926,1.677389,114
100,73927,1.677389,114
100,73930,1.677389,114
100,73931,1.677389,114
100,73932,1.677389,114
100,73938,1.677389,114
100,73939,1.677389,114
100,73946,1.677389,114
100,73949,1.677389,114
100,73950,1.677389,114
100,73951,1.677389,114
100,73952,1.677389,114
100,73953,1.677389,114
100,73954,1.677389,114
100,73955,1.677389,114
100,73956,1.677389,114
100,73957,1.677389,114
100,73980,1.677389,114
100,73981,1.677389,114
100,73982,1.677389,114
100,73983,1.677389,114
100,73984,1.677389,114
100,73985,1.677389,114
100,73986,1.677389,114
100,73987,1.677389,114
100,73988,1.677389,114
100,73989,1.677389,114
100,73990,1.677389,114
100,73991,1.677389,114
100,73992,1.677389,114
100,73993,1.677389,114
100,73994,1.677389,114
100,73995,1.677389,114
100,73996,1.677389,114
100,73997,1.677389,114
100,73998,1.677389,114
100,73999,1.677389,114
100,74000,1.677389,114
100,74001,1.677389,114
100,74002,1.677389,114
100,74003,1.677389,114
100,74004,1.677389,114
100,74005,1.677389,114
100,74006,1.677389,114
100,74007,1.677389,114
100,74008,1.677389,114
100,74011,1.677389,114
100,74319,1.677389,114
100,74320,1.677389,114
100,74321,1.677389,114
100,74322,1.677389,114
100,74323,1.677389,114
