#replica_num,sequence_num,w,w_nominal
29,54106,1.677389,114
29,54107,1.677389,114
29,54108,1.677389,114
29,54109,1.677389,114
29,54110,1.677389,114
29,54112,1.677389,114
29,54113,1.677389,114
29,54114,1.677389,114
29,54115,1.677389,114
29,54116,1.677389,114
29,54117,1.677389,114
29,54119,1.677389,114
29,54120,1.677389,114
29,54121,1.677389,114
29,54122,1.677389,114
29,54123,1.677389,114
29,54124,1.677389,114
29,54125,1.677389,114
29,54126,1.677389,114
29,54127,1.677389,114
29,54128,1.677389,114
29,54129,1.677389,114
29,54130,1.677389,114
29,54131,1.677389,114
29,54132,1.677389,114
29,54133,1.677389,114
29,54134,1.677389,114
29,54135,1.677389,114
29,54136,1.677389,114
29,54137,1.677389,114
29,54138,1.677389,114
29,54148,1.677389,114
29,54149,1.677389,114
29,54150,1.677389,114
29,54151,1.677389,114
29,54152,1.677389,114
29,54167,1.677389,114
29,54168,1.677389,114
29,54169,1.677389,114
29,54170,1.677389,114
29,54171,1.677389,114
29,54191,1.677389,114
29,54192,1.677389,114
29,54193,1.677389,114
29,54196,1.677389,114
29,54197,1.677389,114
29,54208,1.677389,114
29,54231,1.677389,114
29,54232,1.677389,114
29,54677,1.677389,114
29,54678,1.677389,114
29,54679,1.677389,114
29,54681,1.677389,114
29,54682,1.677389,114
29,54683,1.677389,114
29,54684,1.677389,114
29,54705,1.677389,114
29,54776,1.677389,114
29,54777,1.677389,114
29,54778,1.677389,114
29,54779,1.677389,114
29,54780,1.677389,114
29,54781,1.677389,114
29,54782,1.677389,114
29,54783,1.677389,114
29,54784,1.677389,114
29,54785,1.677389,114
29,54786,1.677389,114
29,54985,1.677389,114
29,54986,1.677389,114
29,54987,1.677389,114
29,54988,1.677389,114
29,54989,1.677389,114
29,54990,1.677389,114
29,54991,1.677389,114
29,54992,1.677389,114
29,54993,1.677389,114
29,54994,1.677389,114
29,54997,1.677389,114
29,54998,1.677389,114
29,54999,1.677389,114
29,55000,1.677389,114
29,55017,1.677389,114
29,55018,1.677389,114
29,55019,1.677389,114
29,55020,1.677389,114
29,55021,1.677389,114
29,55022,1.677389,114
29,55023,1.677389,114
29,55024,1.677389,114
29,55025,1.677389,114
29,55027,1.677389,114
29,55036,1.677389,114
29,55037,1.677389,114
