#replica_num,sequence_num,w,w_nominal
4,58541,1.677389,114
4,58542,1.677389,114
4,58543,1.677389,114
4,58544,1.677389,114
4,61243,1.677389,114
4,61244,1.677389,114
4,61245,1.677389,114
4,61246,1.677389,114
4,61247,1.677389,114
4,61248,1.677389,114
4,61249,1.677389,114
4,61250,1.677389,114
4,61251,1.677389,114
4,61255,1.677389,114
4,61256,1.677389,114
4,61257,1.677389,114
4,61268,1.677389,114
4,61269,1.677389,114
4,61275,1.677389,114
4,61289,1.677389,114
4,61290,1.677389,114
4,61291,1.677389,114
4,61292,1.677389,114
4,61293,1.677389,114
4,61307,1.677389,114
4,61308,1.677389,114
4,61309,1.677389,114
4,61310,1.677389,114
4,61311,1.677389,114
4,61312,1.677389,114
4,61313,1.677389,114
4,61314,1.677389,114
4,61318,1.677389,114
4,61319,1.677389,114
4,61320,1.677389,114
4,61321,1.677389,114
4,61323,1.677389,114
4,61324,1.677389,114
4,61325,1.677389,114
4,61326,1.677389,114
4,61332,1.677389,114
4,61431,1.677389,114
4,61433,1.677389,114
4,61434,1.677389,114
4,61435,1.677389,114
4,61438,1.677389,114
4,61439,1.677389,114
4,61440,1.677389,114
4,61441,1.677389,114
4,61442,1.677389,114
4,61443,1.677389,114
4,61510,1.677389,114
4,61511,1.677389,114
4,61512,1.677389,114
4,61513,1.677389,114
4,61514,1.677389,114
4,61515,1.677389,114
4,61516,1.677389,114
4,61517,1.677389,114
4,61518,1.677389,114
4,61519,1.677389,114
4,61520,1.677389,114
4,61521,1.677389,114
4,61522,1.677389,114
4,61523,1.677389,114
4,61524,1.677389,114
4,61525,1.677389,114
4,61526,1.677389,114
4,61527,1.677389,114
4,61528,1.677389,114
4,61530,1.677389,114
4,61531,1.677389,114
4,61532,1.677389,114
4,61533,1.677389,114
4,61534,1.677389,114
4,61637,1.677389,114
4,61638,1.677389,114
4,61639,1.677389,114
4,61640,1.677389,114
4,61641,1.677389,114
4,61642,1.677389,114
4,61652,1.677389,114
4,61653,1.677389,114
4,61666,1.677389,114
4,61710,1.677389,114
4,61711,1.677389,114
4,61712,1.677389,114
4,61726,1.677389,114
4,61727,1.677389,114
4,61728,1.677389,114
4,61729,1.677389,114
4,61730,1.677389,114
4,61731,1.677389,114
4,61732,1.677389,114
4,61733,1.677389,114
4,61734,1.677389,114
4,61735,1.677389,114
4,61742,1.677389,114
4,61762,1.677389,114
4,61763,1.677389,114
4,61764,1.677389,114
4,61765,1.677389,114
4,61766,1.677389,114
4,61767,1.677389,114
4,61768,1.677389,114
4,61769,1.677389,114
4,61770,1.677389,114
4,61771,1.677389,114
4,62348,1.677389,114
4,62349,1.677389,114
4,62350,1.677389,114
4,62351,1.677389,114
4,62352,1.677389,114
4,62353,1.677389,114
4,62354,1.677389,114
4,62355,1.677389,114
4,62356,1.677389,114
4,62357,1.677389,114
4,62358,1.677389,114
4,62359,1.677389,114
4,62360,1.677389,114
4,62361,1.677389,114
4,62362,1.677389,114
4,62363,1.677389,114
4,62364,1.677389,114
4,62466,1.677389,114
4,62468,1.677389,114
4,62469,1.677389,114
4,62481,1.677389,114
4,62482,1.677389,114
4,62496,1.677389,114
4,62497,1.677389,114
4,62498,1.677389,114
4,62499,1.677389,114
4,62500,1.677389,114
4,62976,1.677389,114
4,62983,1.677389,114
4,62984,1.677389,114
4,62990,1.677389,114
4,63020,1.677389,114
4,63021,1.677389,114
4,63022,1.677389,114
4,63055,1.677389,114
4,63056,1.677389,114
4,63057,1.677389,114
4,63060,1.677389,114
4,63061,1.677389,114
4,63203,1.677389,114
4,63227,1.677389,114
4,63228,1.677389,114
4,63229,1.677389,114
4,63230,1.677389,114
4,63231,1.677389,114
4,63232,1.677389,114
4,63233,1.677389,114
4,63249,1.677389,114
4,63250,1.677389,114
4,63251,1.677389,114
4,63253,1.677389,114
4,63261,1.677389,114
4,63262,1.677389,114
4,63264,1.677389,114
4,63265,1.677389,114
4,63266,1.677389,114
4,63267,1.677389,114
4,63270,1.677389,114
4,63272,1.677389,114
4,63273,1.677389,114
4,63274,1.677389,114
4,63275,1.677389,114
4,63276,1.677389,114
4,63277,1.677389,114
4,63278,1.677389,114
4,63286,1.677389,114
4,63287,1.677389,114
4,63290,1.677389,114
4,63291,1.677389,114
4,63292,1.677389,114
4,63293,1.677389,114
4,63294,1.677389,114
4,63685,1.677389,114
4,63686,1.677389,114
4,63687,1.677389,114
4,63688,1.677389,114
4,63689,1.677389,114
4,63690,1.677389,114
4,63691,1.677389,114
4,63692,1.677389,114
4,63693,1.677389,114
4,63694,1.677389,114
4,63695,1.677389,114
4,63712,1.677389,114
4,63713,1.677389,114
4,63714,1.677389,114
4,63734,1.677389,114
4,63735,1.677389,114
4,63736,1.677389,114
4,63737,1.677389,114
4,63738,1.677389,114
4,63739,1.677389,114
4,63740,1.677389,114
4,63741,1.677389,114
4,63742,1.677389,114
4,63743,1.677389,114
4,63744,1.677389,114
4,63745,1.677389,114
4,63748,1.677389,114
4,63776,1.677389,114
4,63826,1.677389,114
4,63834,1.677389,114
4,63835,1.677389,114
4,63836,1.677389,114
4,63837,1.677389,114
4,63838,1.677389,114
4,63839,1.677389,114
4,63843,1.677389,114
4,63844,1.677389,114
4,63845,1.677389,114
4,63846,1.677389,114
4,63847,1.677389,114
4,63855,1.677389,114
4,63856,1.677389,114
4,63857,1.677389,114
4,63858,1.677389,114
