cneale 465 465 942 942 0 0 1251 
cneale 302 302 942 942 0 0 928 
cneale 252 251 942 942 0 0 805.875 
cneale 362 362 788 788 0 0 520.125 
cneale 400 400 0 0 734 734 11296.125 
cneale 435 435 0 0 697 697 10945.125 
cneale 470 470 0 0 595 595 12130.125 
cneale 472 472 0 0 593 593 12640.125 
cneale 560 560 0 0 505 505 12643.125 
cneale 606 606 0 0 450 450 2171 
cneale 616 616 0 0 440 440 1484 
cneale 616 616 0 0 440 440 1935 
cneale 608 608 608 0 0 0 0 0 433 433 433 0 2309 
cneale 646 646 646 0 0 0 0 0 395 395 395 0 2117 
cneale 683 683 683 0 0 0 0 0 357 357 357 0 2307 
cneale 672 672 672 0 0 0 0 0 357 357 357 0 2574 
cneale 655 655 655 0 0 0 0 0 343 343 343 0 2539 
cneale 655 655 655 0 0 0 0 0 343 343 343 0 2544 
cneale 636 636 636 0 0 0 0 0 308 308 308 0 2399 
cneale 878 878 878 0 0 0 0 0 0 0 0 0 4877.25 
cneale 878 878 878 0 0 0 0 0 120 120 120 0 3327.375 
cneale 878 878 878 0 0 0 0 0 120 120 120 0 3355 
cneale 878 878 878 0 0 0 0 0 120 120 120 0 3020 
cneale 878 878 878 0 0 0 0 0 120 120 120 0 3010 
cneale 766 766 766 0 0 0 0 0 120 120 120 0 2521 
cneale 731 731 731 0 0 0 0 0 120 120 120 0 2207 
cneale 677 677 677 0 0 0 0 0 120 120 120 0 2357 
cneale 593 593 593 0 0 0 0 0 120 120 120 0 2146 
cneale 566 566 566 0 0 0 0 0 120 120 120 0 1859 
cneale 502 502 502 0 0 0 0 0 120 120 120 0 1652 
cneale 449 449 449 0 0 0 0 0 120 120 120 0 1189 
cneale 439 439 439 0 0 0 0 0 120 120 120 0 1064.125 
cneale 439 439 439 0 0 0 0 0 120 120 120 0 1613.125 
cneale 434 434 434 0 0 0 0 0 551 551 551 0 1885 
cneale 384 384 384 0 0 0 0 0 551 551 551 0 1875.375 
cneale 366 366 366 0 0 0 0 0 624 624 624 0 2199.625 
cneale 358 358 358 0 0 0 0 0 624 624 624 0 1990 
cneale 377 377 377 0 0 0 0 0 599 599 599 0 1952.75 
cneale 377 377 377 0 0 0 0 0 613 613 613 0 2015 
cneale 344 343 342 2 0 0 0 0 648 648 648 0 2501.625 
cneale 87 87 87 0 0 0 0 0 871 871 871 0 1945.75 
cneale 93 93 93 0 0 0 0 0 897 897 897 0 2834 
cneale 93 93 93 0 0 0 0 0 897 897 897 0 2847 
cneale 104 104 104 0 886 886 886 0 0 0 0 0 1560 
cneale 126 126 126 0 864 864 864 0 0 0 0 0 1612 
cneale 134 134 134 0 856 856 856 0 0 0 0 0 1457 
cneale 193 192 191 2 799 799 799 0 0 0 0 0 1402 
cneale 231 230 229 2 761 761 761 0 0 0 0 0 1400.125 
cneale 328 328 328 0 662 662 662 0 0 0 0 0 1410.875 
cneale 354 354 354 0 636 636 636 0 0 0 0 0 1431 
cneale 557 557 557 0 433 433 433 0 0 0 0 0 1734.375 
cneale 557 557 557 0 433 433 433 0 0 0 0 0 1718 
cneale 704 704 704 0 286 286 286 0 0 0 0 0 1327 
cneale 757 757 757 0 233 233 233 0 0 0 0 0 1300 
cneale 957 957 957 0 33 33 33 0 0 0 0 0 1036 
cneale 958 958 958 0 32 32 32 0 0 0 0 0 1778 
cneale 948 948 948 0 32 32 32 0 0 0 0 0 1784 
cneale 946 946 946 0 0 0 0 0 42 42 42 0 3077 
cneale 923 923 923 0 0 0 0 0 42 42 42 0 2940 
cneale 923 923 923 0 0 0 0 0 42 42 42 0 2899.125 
cneale 923 923 923 0 0 0 0 0 42 42 42 0 2921.875 
cneale 871 871 871 0 0 0 0 0 42 42 42 0 2832 
cneale 865 865 865 0 0 0 0 0 42 42 42 0 2801 
cneale 897 897 897 0 0 0 0 0 10 10 10 0 2793 
cneale 895 895 895 0 0 0 0 0 0 0 0 0 2659 
cneale 874 874 874 0 0 0 0 0 0 0 0 0 2212 
cneale 864 864 864 0 0 0 0 0 0 0 0 0 2100 
cneale 808 808 808 0 0 0 0 0 0 0 0 0 2090 
cneale 755 755 755 0 0 0 0 0 0 0 0 0 2111.125 
cneale 672 672 672 0 0 0 0 0 0 0 0 0 2106.125 
cneale 541 541 541 0 0 0 0 0 0 0 0 0 2133 
cneale 443 443 443 0 0 0 0 0 0 0 0 0 2219 
cneale 319 319 319 0 0 0 0 0 0 0 0 0 2106.625 
cneale 296 296 296 0 0 0 0 0 0 0 0 0 2353 
cneale 254 254 254 0 0 0 0 0 0 0 0 0 2584.75 
cneale 252 252 252 0 0 0 0 0 0 0 0 0 2584.75 
cneale 108 108 108 0 0 0 0 0 0 0 0 0 2035 
cneale 98 98 98 0 0 0 0 0 0 0 0 0 987.25 
cneale 42 42 42 0 0 0 0 0 0 0 0 0 962.25 
cneale 42 42 42 0 0 0 0 0 0 0 0 0 1473.25 
cneale 42 42 42 0 0 0 0 0 0 0 0 0 977.875 
cneale 374 374 374 0 616 616 616 0 0 0 0 0 214 
cneale 375 375 375 0 615 615 615 0 0 0 0 0 799.375 
cneale 585 585 585 0 0 0 0 0 373 373 373 0 1475.25 
cneale 696 696 696 0 0 0 0 0 262 262 262 0 1728.625 
