lhuynh 0 0 0 0 0 0 0 0 0 0 0 0 2133 
lhuynh 0 0 0 0 0 0 0 0 0 0 0 0 2219 
lhuynh 0 0 0 0 0 0 0 0 0 0 0 0 2106.625 
lhuynh 0 0 0 0 0 0 0 0 0 0 0 0 2353 
lhuynh 0 0 0 0 0 0 0 0 0 0 0 0 2584.75 
lhuynh 0 0 0 0 0 0 0 0 0 0 0 0 2584.75 
lhuynh 0 0 0 0 0 0 0 0 0 0 0 0 2035 
lhuynh 0 0 0 0 0 0 0 0 0 0 0 0 987.25 
lhuynh 0 0 0 0 0 0 0 0 0 0 0 0 962.25 
lhuynh 0 0 0 0 0 0 0 0 0 0 0 0 1473.25 
lhuynh 0 0 0 0 0 0 0 0 0 0 0 0 977.875 
lhuynh 0 0 0 0 0 0 0 0 0 0 0 0 1676.625 
lhuynh 0 0 0 0 0 0 0 0 0 0 0 0 2569.125 
lhuynh 0 0 0 0 0 0 0 0 0 0 0 0 2343.625 
lhuynh 0 0 0 0 0 0 0 0 0 0 0 0 2523.625 
