dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 4371 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 4393 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 3995 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 4109 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 3870 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 3809 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 3768.125 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 3750.875 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 3661 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 3630 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 3030 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 2659 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 2212 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 2100 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 2090 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 2111.125 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 2106.125 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 2133 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 2219 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 2106.625 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 2353 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 2584.75 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 2584.75 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 2035 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 987.25 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 962.25 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 1473.25 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 977.875 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 1676.625 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 2569.125 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 2343.625 
dacaplan 0 0 0 0 0 0 0 0 0 0 0 0 2523.625 
